time,open,high,low,close
2023-06-12 14:45:00,122057.0,122067.0,121943.0,122031.0
2023-06-12 14:50:00,122036.0,122114.0,122000.0,122083.0
2023-06-12 14:55:00,122083.0,122114.0,121989.0,122057.0
2023-06-12 15:00:00,122052.0,122062.0,121979.0,122015.0
2023-06-12 15:05:00,122015.0,122104.0,122000.0,122104.0
2023-06-12 15:10:00,122104.0,122140.0,122041.0,122052.0
2023-06-12 15:15:00,122047.0,122119.0,122041.0,122083.0
2023-06-12 15:20:00,122083.0,122239.0,122062.0,122151.0
2023-06-12 15:25:00,122145.0,122229.0,122026.0,122036.0
2023-06-12 15:30:00,122036.0,122114.0,122010.0,122083.0
2023-06-12 15:35:00,122083.0,122114.0,122000.0,122015.0
2023-06-12 15:40:00,122021.0,122104.0,121995.0,122088.0
2023-06-12 15:45:00,122088.0,122166.0,122057.0,122130.0
2023-06-12 15:50:00,122130.0,122218.0,122088.0,122182.0
2023-06-12 15:55:00,122182.0,122286.0,122125.0,122151.0
2023-06-12 16:00:00,122145.0,122260.0,122119.0,122244.0
2023-06-12 16:05:00,122244.0,122270.0,122208.0,122244.0
2023-06-12 16:10:00,122239.0,122312.0,122192.0,122213.0
2023-06-12 16:15:00,122208.0,122353.0,122208.0,122223.0
2023-06-12 16:20:00,122223.0,122270.0,122166.0,122187.0
2023-06-12 16:25:00,122192.0,122265.0,122177.0,122255.0
2023-06-12 16:30:00,122255.0,122379.0,122255.0,122364.0
2023-06-12 16:35:00,122369.0,122416.0,122343.0,122374.0
2023-06-12 16:40:00,122379.0,122411.0,122317.0,122333.0
2023-06-12 16:45:00,122333.0,122338.0,122234.0,122275.0
2023-06-12 16:50:00,122281.0,122286.0,122203.0,122218.0
2023-06-12 16:55:00,122218.0,122265.0,122151.0,122255.0
2023-06-12 17:00:00,122260.0,122333.0,122203.0,122286.0
2023-06-12 17:05:00,122286.0,122286.0,122057.0,122093.0
2023-06-12 17:10:00,122093.0,122296.0,122088.0,122255.0
2023-06-12 17:15:00,122249.0,122400.0,122249.0,122379.0
2023-06-12 17:20:00,122379.0,122478.0,122359.0,122379.0
2023-06-12 17:25:00,122379.0,122390.0,122333.0,122353.0
2023-06-12 17:30:00,122353.0,122374.0,122281.0,122312.0
2023-06-12 17:35:00,122312.0,122374.0,122275.0,122353.0
2023-06-12 17:40:00,122359.0,122369.0,122307.0,122348.0
2023-06-12 17:45:00,122343.0,122426.0,122322.0,122379.0
2023-06-12 17:50:00,122385.0,122504.0,122374.0,122468.0
2023-06-13 09:00:00,122634.0,122655.0,122338.0,122426.0
2023-06-13 09:05:00,122416.0,122452.0,122281.0,122353.0
2023-06-13 09:10:00,122359.0,122364.0,122223.0,122234.0
2023-06-13 09:15:00,122234.0,122343.0,122203.0,122281.0
2023-06-13 09:20:00,122281.0,122359.0,122145.0,122255.0
2023-06-13 09:25:00,122255.0,122452.0,122197.0,122338.0
2023-06-13 09:30:00,122338.0,122738.0,122093.0,122416.0
2023-06-13 09:35:00,122416.0,122463.0,122286.0,122327.0
2023-06-13 09:40:00,122333.0,122561.0,122322.0,122525.0
2023-06-13 09:45:00,122525.0,122686.0,122478.0,122650.0
2023-06-13 09:50:00,122645.0,122712.0,122525.0,122645.0
2023-06-13 09:55:00,122650.0,122863.0,122587.0,122837.0
2023-06-13 10:00:00,122842.0,122910.0,122738.0,122759.0
2023-06-13 10:05:00,122759.0,122780.0,122494.0,122541.0
2023-06-13 10:10:00,122535.0,122624.0,122437.0,122499.0
2023-06-13 10:15:00,122499.0,122530.0,122416.0,122509.0
2023-06-13 10:20:00,122515.0,122520.0,122379.0,122463.0
2023-06-13 10:25:00,122468.0,122598.0,122405.0,122411.0
2023-06-13 10:30:00,122416.0,122541.0,122301.0,122535.0
2023-06-13 10:35:00,122535.0,122582.0,122275.0,122431.0
2023-06-13 10:40:00,122431.0,122686.0,122421.0,122660.0
2023-06-13 10:45:00,122665.0,122676.0,122255.0,122359.0
2023-06-13 10:50:00,122359.0,122535.0,122275.0,122504.0
2023-06-13 10:55:00,122504.0,122509.0,122104.0,122166.0
2023-06-13 11:00:00,122166.0,122312.0,122114.0,122260.0
2023-06-13 11:05:00,122260.0,122322.0,122187.0,122213.0
2023-06-13 11:10:00,122213.0,122223.0,121704.0,121927.0
2023-06-13 11:15:00,121927.0,121958.0,121714.0,121912.0
2023-06-13 11:20:00,121912.0,122255.0,121865.0,122239.0
2023-06-13 11:25:00,122234.0,122343.0,122213.0,122234.0
2023-06-13 11:30:00,122239.0,122265.0,122073.0,122140.0
2023-06-13 11:35:00,122145.0,122218.0,122088.0,122182.0
2023-06-13 11:40:00,122182.0,122301.0,122171.0,122265.0
2023-06-13 11:45:00,122265.0,122359.0,122229.0,122322.0
2023-06-13 11:50:00,122317.0,122431.0,122203.0,122218.0
2023-06-13 11:55:00,122223.0,122364.0,122218.0,122312.0
2023-06-13 12:00:00,122307.0,122307.0,122166.0,122187.0
2023-06-13 12:05:00,122187.0,122218.0,122000.0,122057.0
2023-06-13 12:10:00,122052.0,122301.0,122047.0,122218.0
2023-06-13 12:15:00,122223.0,122322.0,122218.0,122244.0
2023-06-13 12:20:00,122249.0,122364.0,122187.0,122229.0
2023-06-13 12:25:00,122229.0,122281.0,122197.0,122249.0
2023-06-13 12:30:00,122249.0,122270.0,121953.0,122000.0
2023-06-13 12:35:00,122000.0,122021.0,121860.0,121912.0
2023-06-13 12:40:00,121912.0,121938.0,121802.0,121860.0
2023-06-13 12:45:00,121860.0,121958.0,121771.0,121943.0
2023-06-13 12:50:00,121938.0,122005.0,121870.0,121948.0
2023-06-13 12:55:00,121943.0,121953.0,121792.0,121802.0
2023-06-13 13:00:00,121802.0,121963.0,121750.0,121938.0
2023-06-13 13:05:00,121938.0,121969.0,121870.0,121896.0
2023-06-13 13:10:00,121896.0,121943.0,121854.0,121886.0
2023-06-13 13:15:00,121891.0,121917.0,121813.0,121860.0
2023-06-13 13:20:00,121854.0,121953.0,121854.0,121932.0
2023-06-13 13:25:00,121938.0,121948.0,121870.0,121917.0
2023-06-13 13:30:00,121917.0,121922.0,121792.0,121860.0
2023-06-13 13:35:00,121860.0,121891.0,121792.0,121792.0
2023-06-13 13:40:00,121797.0,121813.0,121620.0,121641.0
2023-06-13 13:45:00,121646.0,121714.0,121511.0,121704.0
2023-06-13 13:50:00,121704.0,121776.0,121652.0,121678.0
2023-06-13 13:55:00,121678.0,121730.0,121652.0,121698.0
2023-06-13 14:00:00,121698.0,121917.0,121678.0,121823.0
2023-06-13 14:05:00,121823.0,121896.0,121756.0,121771.0
2023-06-13 14:10:00,121776.0,121808.0,121740.0,121792.0
2023-06-13 14:15:00,121787.0,121849.0,121756.0,121823.0
2023-06-13 14:20:00,121823.0,121828.0,121756.0,121776.0
2023-06-13 14:25:00,121782.0,121823.0,121714.0,121776.0
2023-06-13 14:30:00,121776.0,121782.0,121600.0,121631.0
2023-06-13 14:35:00,121626.0,121636.0,121340.0,121485.0
2023-06-13 14:40:00,121490.0,121579.0,121402.0,121553.0
2023-06-13 14:45:00,121553.0,121646.0,121537.0,121620.0
2023-06-13 14:50:00,121620.0,121709.0,121594.0,121662.0
2023-06-13 14:55:00,121667.0,121693.0,121563.0,121652.0
2023-06-13 15:00:00,121652.0,121776.0,121620.0,121750.0
2023-06-13 15:05:00,121750.0,121932.0,121662.0,121678.0
2023-06-13 15:10:00,121672.0,121683.0,121516.0,121542.0
2023-06-13 15:15:00,121537.0,121600.0,121485.0,121568.0
2023-06-13 15:20:00,121563.0,121636.0,121553.0,121563.0
2023-06-13 15:25:00,121568.0,121589.0,121314.0,121412.0
2023-06-13 15:30:00,121418.0,121501.0,121319.0,121366.0
2023-06-13 15:35:00,121366.0,121371.0,121210.0,121340.0
2023-06-13 15:40:00,121334.0,121381.0,121153.0,121163.0
2023-06-13 15:45:00,121158.0,121241.0,121049.0,121225.0
2023-06-13 15:50:00,121225.0,121334.0,121220.0,121308.0
2023-06-13 15:55:00,121303.0,121366.0,121288.0,121334.0
2023-06-13 16:00:00,121329.0,121381.0,121288.0,121314.0
2023-06-13 16:05:00,121314.0,121350.0,121236.0,121288.0
2023-06-13 16:10:00,121288.0,121345.0,121236.0,121314.0
2023-06-13 16:15:00,121314.0,121355.0,121225.0,121246.0
2023-06-13 16:20:00,121246.0,121371.0,121246.0,121355.0
2023-06-13 16:25:00,121350.0,121366.0,121262.0,121277.0
2023-06-13 16:30:00,121282.0,121501.0,121277.0,121438.0
2023-06-13 16:35:00,121438.0,121511.0,121397.0,121444.0
2023-06-13 16:40:00,121449.0,121464.0,121324.0,121355.0
2023-06-13 16:45:00,121360.0,121428.0,121329.0,121345.0
2023-06-13 16:50:00,121350.0,121386.0,121293.0,121371.0
2023-06-13 16:55:00,121366.0,121522.0,121366.0,121485.0
2023-06-13 17:00:00,121490.0,121548.0,121454.0,121501.0
2023-06-13 17:05:00,121506.0,121532.0,121438.0,121496.0
2023-06-13 17:10:00,121496.0,121496.0,121412.0,121459.0
2023-06-13 17:15:00,121454.0,121470.0,121386.0,121449.0
2023-06-13 17:20:00,121454.0,121641.0,121449.0,121574.0
2023-06-13 17:25:00,121574.0,121615.0,121490.0,121501.0
2023-06-13 17:30:00,121506.0,121579.0,121506.0,121563.0
2023-06-13 17:35:00,121563.0,121620.0,121522.0,121615.0
2023-06-13 17:40:00,121615.0,121667.0,121579.0,121600.0
2023-06-13 17:45:00,121594.0,121688.0,121558.0,121605.0
2023-06-13 17:50:00,121610.0,121854.0,121594.0,121834.0
2023-06-14 09:00:00,122293.0,122440.0,122191.0,122226.0
2023-06-14 09:05:00,122226.0,122440.0,122216.0,122400.0
2023-06-14 09:10:00,122400.0,122497.0,122354.0,122435.0
2023-06-14 09:15:00,122430.0,122609.0,122400.0,122527.0
2023-06-14 09:20:00,122522.0,122527.0,122303.0,122328.0
2023-06-14 09:25:00,122328.0,122384.0,122277.0,122303.0
2023-06-14 09:30:00,122298.0,122446.0,122242.0,122430.0
2023-06-14 09:35:00,122430.0,122527.0,122344.0,122491.0
2023-06-14 09:40:00,122491.0,122497.0,122282.0,122313.0
2023-06-14 09:45:00,122308.0,122338.0,122032.0,122083.0
2023-06-14 09:50:00,122083.0,122236.0,122043.0,122053.0
2023-06-14 09:55:00,122053.0,122175.0,122048.0,122068.0
2023-06-14 10:00:00,122073.0,122389.0,122073.0,122379.0
2023-06-14 10:05:00,122374.0,122384.0,122134.0,122206.0
2023-06-14 10:10:00,122211.0,122644.0,122150.0,122491.0
2023-06-14 10:15:00,122491.0,122665.0,122338.0,122573.0
2023-06-14 10:20:00,122573.0,122751.0,122415.0,122476.0
2023-06-14 10:25:00,122476.0,122583.0,122308.0,122369.0
2023-06-14 10:30:00,122369.0,122568.0,122338.0,122502.0
2023-06-14 10:35:00,122502.0,122889.0,122497.0,122874.0
2023-06-14 10:40:00,122879.0,123057.0,122802.0,122971.0
2023-06-14 10:45:00,122971.0,123307.0,122971.0,123073.0
2023-06-14 10:50:00,123068.0,123261.0,123052.0,123129.0
2023-06-14 10:55:00,123129.0,123210.0,123057.0,123144.0
2023-06-14 11:00:00,123149.0,123205.0,122961.0,123037.0
2023-06-14 11:05:00,123037.0,123200.0,122966.0,123154.0
2023-06-14 11:10:00,123149.0,123256.0,123068.0,123190.0
2023-06-14 11:15:00,123190.0,123282.0,123175.0,123180.0
2023-06-14 11:20:00,123180.0,123353.0,123129.0,123338.0
2023-06-14 11:25:00,123343.0,123348.0,123022.0,123108.0
2023-06-14 11:30:00,123108.0,123399.0,122986.0,123210.0
2023-06-14 11:35:00,123210.0,123261.0,123083.0,123246.0
2023-06-14 11:40:00,123246.0,123333.0,123226.0,123307.0
2023-06-14 11:45:00,123312.0,123348.0,123226.0,123297.0
2023-06-14 11:50:00,123297.0,123338.0,123154.0,123302.0
2023-06-14 11:55:00,123307.0,123374.0,123180.0,123307.0
2023-06-14 12:00:00,123307.0,123506.0,123256.0,123414.0
2023-06-14 12:05:00,123414.0,123476.0,123343.0,123440.0
2023-06-14 12:10:00,123440.0,123450.0,123374.0,123414.0
2023-06-14 12:15:00,123414.0,123578.0,123389.0,123506.0
2023-06-14 12:20:00,123511.0,123629.0,123476.0,123547.0
2023-06-14 12:25:00,123542.0,123634.0,123476.0,123562.0
2023-06-14 12:30:00,123562.0,123573.0,123450.0,123491.0
2023-06-14 12:35:00,123491.0,123552.0,123256.0,123267.0
2023-06-14 12:40:00,123267.0,123527.0,123236.0,123516.0
2023-06-14 12:45:00,123511.0,123654.0,123506.0,123573.0
2023-06-14 12:50:00,123573.0,123608.0,123481.0,123491.0
2023-06-14 12:55:00,123491.0,123506.0,123343.0,123353.0
2023-06-14 13:00:00,123358.0,123425.0,123261.0,123287.0
2023-06-14 13:05:00,123287.0,123328.0,123210.0,123272.0
2023-06-14 13:10:00,123272.0,123374.0,123267.0,123374.0
2023-06-14 13:15:00,123369.0,123710.0,123358.0,123680.0
2023-06-14 13:20:00,123680.0,123792.0,123598.0,123644.0
2023-06-14 13:25:00,123644.0,123848.0,123588.0,123710.0
2023-06-14 13:30:00,123705.0,123756.0,123618.0,123659.0
2023-06-14 13:35:00,123664.0,123797.0,123644.0,123731.0
2023-06-14 13:40:00,123736.0,123822.0,123654.0,123736.0
2023-06-14 13:45:00,123741.0,123894.0,123731.0,123843.0
2023-06-14 13:50:00,123838.0,123868.0,123710.0,123741.0
2023-06-14 13:55:00,123741.0,123787.0,123664.0,123695.0
2023-06-14 14:00:00,123695.0,124011.0,123680.0,123965.0
2023-06-14 14:05:00,123960.0,124042.0,123853.0,123950.0
2023-06-14 14:10:00,123950.0,124088.0,123945.0,124001.0
2023-06-14 14:15:00,124001.0,124001.0,123669.0,123715.0
2023-06-14 14:20:00,123715.0,123751.0,123624.0,123639.0
2023-06-14 14:25:00,123634.0,123659.0,123481.0,123547.0
2023-06-14 14:30:00,123542.0,123715.0,123522.0,123654.0
2023-06-14 14:35:00,123654.0,123705.0,123583.0,123644.0
2023-06-14 14:40:00,123644.0,123690.0,123583.0,123608.0
2023-06-14 14:45:00,123608.0,123629.0,123476.0,123588.0
2023-06-14 14:50:00,123588.0,123608.0,123476.0,123562.0
2023-06-14 14:55:00,123562.0,123567.0,123323.0,123343.0
2023-06-14 15:00:00,123343.0,123414.0,122721.0,122859.0
2023-06-14 15:05:00,122859.0,122925.0,122257.0,122578.0
2023-06-14 15:10:00,122573.0,122915.0,122568.0,122731.0
2023-06-14 15:15:00,122726.0,122772.0,122440.0,122537.0
2023-06-14 15:20:00,122537.0,122731.0,122400.0,122542.0
2023-06-14 15:25:00,122542.0,122649.0,122476.0,122588.0
2023-06-14 15:30:00,122588.0,122690.0,122446.0,122542.0
2023-06-14 15:35:00,122542.0,122920.0,122532.0,122757.0
2023-06-14 15:40:00,122757.0,123200.0,122757.0,123129.0
2023-06-14 15:45:00,123129.0,123318.0,123012.0,123297.0
2023-06-14 15:50:00,123297.0,123384.0,123093.0,123226.0
2023-06-14 15:55:00,123226.0,123292.0,123027.0,123057.0
2023-06-14 16:00:00,123057.0,123154.0,122915.0,123017.0
2023-06-14 16:05:00,123017.0,123195.0,122955.0,123012.0
2023-06-14 16:10:00,123017.0,123057.0,122859.0,122874.0
2023-06-14 16:15:00,122874.0,122884.0,122680.0,122813.0
2023-06-14 16:20:00,122813.0,123032.0,122782.0,122945.0
2023-06-14 16:25:00,122945.0,123986.0,122945.0,123450.0
2023-06-14 16:30:00,123450.0,123639.0,123338.0,123593.0
2023-06-14 16:35:00,123593.0,124108.0,123588.0,124006.0
2023-06-14 16:40:00,124011.0,124174.0,123807.0,123853.0
2023-06-14 16:45:00,123853.0,123914.0,123603.0,123608.0
2023-06-14 16:50:00,123603.0,123654.0,123430.0,123593.0
2023-06-14 16:55:00,123593.0,123802.0,123552.0,123797.0
2023-06-14 17:00:00,123797.0,124113.0,123782.0,123955.0
2023-06-14 17:05:00,123955.0,124123.0,123924.0,124098.0
2023-06-14 17:10:00,124103.0,124179.0,123746.0,123797.0
2023-06-14 17:15:00,123792.0,123924.0,123695.0,123873.0
2023-06-14 17:20:00,123873.0,123924.0,123833.0,123879.0
2023-06-14 17:25:00,123873.0,123899.0,123817.0,123848.0
2023-06-14 17:30:00,123843.0,123894.0,123822.0,123853.0
2023-06-14 17:35:00,123858.0,123924.0,123853.0,123899.0
2023-06-14 17:40:00,123899.0,123986.0,123889.0,123950.0
2023-06-14 17:45:00,123945.0,123970.0,123812.0,123828.0
2023-06-14 17:50:00,123833.0,123909.0,123751.0,123751.0
2023-06-15 09:00:00,123261.0,123894.0,123241.0,123634.0
2023-06-15 09:05:00,123634.0,123720.0,123522.0,123532.0
2023-06-15 09:10:00,123527.0,123741.0,123496.0,123695.0
2023-06-15 09:15:00,123690.0,123710.0,123603.0,123680.0
2023-06-15 09:20:00,123675.0,123695.0,123573.0,123649.0
2023-06-15 09:25:00,123644.0,123675.0,123522.0,123618.0
2023-06-15 09:30:00,123613.0,123884.0,123547.0,123700.0
2023-06-15 09:35:00,123695.0,123833.0,123659.0,123669.0
2023-06-15 09:40:00,123669.0,123705.0,123460.0,123583.0
2023-06-15 09:45:00,123578.0,123904.0,123573.0,123884.0
2023-06-15 09:50:00,123884.0,123884.0,123669.0,123807.0
2023-06-15 09:55:00,123812.0,123822.0,123720.0,123756.0
2023-06-15 10:00:00,123756.0,123965.0,123680.0,123868.0
2023-06-15 10:05:00,123868.0,123924.0,123573.0,123578.0
2023-06-15 10:10:00,123583.0,123792.0,123557.0,123766.0
2023-06-15 10:15:00,123771.0,123914.0,123705.0,123812.0
2023-06-15 10:20:00,123817.0,124164.0,123802.0,124144.0
2023-06-15 10:25:00,124144.0,124399.0,124052.0,124287.0
2023-06-15 10:30:00,124287.0,124562.0,124220.0,124261.0
2023-06-15 10:35:00,124261.0,124506.0,124261.0,124302.0
2023-06-15 10:40:00,124297.0,124506.0,124230.0,124414.0
2023-06-15 10:45:00,124409.0,124557.0,124302.0,124450.0
2023-06-15 10:50:00,124450.0,124506.0,124312.0,124332.0
2023-06-15 10:55:00,124327.0,124399.0,124037.0,124103.0
2023-06-15 11:00:00,124103.0,124353.0,124047.0,124297.0
2023-06-15 11:05:00,124292.0,124475.0,124276.0,124424.0
2023-06-15 11:10:00,124424.0,124695.0,124424.0,124628.0
2023-06-15 11:15:00,124623.0,124674.0,124516.0,124587.0
2023-06-15 11:20:00,124587.0,124613.0,124475.0,124552.0
2023-06-15 11:25:00,124547.0,124623.0,124526.0,124577.0
2023-06-15 11:30:00,124572.0,124598.0,124516.0,124593.0
2023-06-15 11:35:00,124587.0,124587.0,124440.0,124450.0
2023-06-15 11:40:00,124450.0,124593.0,124429.0,124577.0
2023-06-15 11:45:00,124582.0,124603.0,124516.0,124547.0
2023-06-15 11:50:00,124547.0,124552.0,124399.0,124470.0
2023-06-15 11:55:00,124470.0,124501.0,124368.0,124383.0
2023-06-15 12:00:00,124378.0,124419.0,124281.0,124297.0
2023-06-15 12:05:00,124302.0,124353.0,123807.0,123899.0
2023-06-15 12:10:00,123899.0,124332.0,123843.0,124317.0
2023-06-15 12:15:00,124312.0,124526.0,124292.0,124404.0
2023-06-15 12:20:00,124404.0,124460.0,124373.0,124424.0
2023-06-15 12:25:00,124419.0,124485.0,124399.0,124475.0
2023-06-15 12:30:00,124475.0,124501.0,124179.0,124276.0
2023-06-15 12:35:00,124271.0,124317.0,124169.0,124297.0
2023-06-15 12:40:00,124302.0,124363.0,124236.0,124343.0
2023-06-15 12:45:00,124343.0,124358.0,124200.0,124210.0
2023-06-15 12:50:00,124205.0,124281.0,124179.0,124195.0
2023-06-15 12:55:00,124200.0,124220.0,124057.0,124108.0
2023-06-15 13:00:00,124108.0,124159.0,124077.0,124103.0
2023-06-15 13:05:00,124103.0,124174.0,124062.0,124118.0
2023-06-15 13:10:00,124123.0,124123.0,123991.0,124052.0
2023-06-15 13:15:00,124052.0,124159.0,124032.0,124103.0
2023-06-15 13:20:00,124108.0,124139.0,123955.0,123970.0
2023-06-15 13:25:00,123970.0,124134.0,123965.0,124108.0
2023-06-15 13:30:00,124108.0,124195.0,124021.0,124077.0
2023-06-15 13:35:00,124083.0,124179.0,124042.0,124113.0
2023-06-15 13:40:00,124113.0,124241.0,124052.0,124169.0
2023-06-15 13:45:00,124169.0,124174.0,123930.0,123975.0
2023-06-15 13:50:00,123970.0,123981.0,123838.0,123873.0
2023-06-15 13:55:00,123873.0,124006.0,123863.0,123965.0
2023-06-15 14:00:00,123960.0,123960.0,123613.0,123639.0
2023-06-15 14:05:00,123644.0,123822.0,123629.0,123777.0
2023-06-15 14:10:00,123777.0,123894.0,123720.0,123889.0
2023-06-15 14:15:00,123889.0,123970.0,123848.0,123945.0
2023-06-15 14:20:00,123950.0,124047.0,123940.0,123981.0
2023-06-15 14:25:00,123981.0,123986.0,123889.0,123950.0
2023-06-15 14:30:00,123950.0,124098.0,123950.0,123981.0
2023-06-15 14:35:00,123986.0,124016.0,123894.0,123991.0
2023-06-15 14:40:00,123991.0,123996.0,123919.0,123960.0
2023-06-15 14:45:00,123965.0,124062.0,123919.0,124057.0
2023-06-15 14:50:00,124057.0,124057.0,123991.0,124006.0
2023-06-15 14:55:00,124006.0,124072.0,123986.0,123996.0
2023-06-15 15:00:00,123996.0,124042.0,123950.0,124037.0
2023-06-15 15:05:00,124037.0,124052.0,123909.0,123930.0
2023-06-15 15:10:00,123930.0,124021.0,123919.0,123991.0
2023-06-15 15:15:00,123991.0,124062.0,123965.0,124032.0
2023-06-15 15:20:00,124037.0,124174.0,124021.0,124128.0
2023-06-15 15:25:00,124128.0,124332.0,124123.0,124317.0
2023-06-15 15:30:00,124317.0,124577.0,124292.0,124542.0
2023-06-15 15:35:00,124536.0,124603.0,124445.0,124480.0
2023-06-15 15:40:00,124480.0,124491.0,124358.0,124363.0
2023-06-15 15:45:00,124368.0,124445.0,124353.0,124434.0
2023-06-15 15:50:00,124429.0,124511.0,124409.0,124455.0
2023-06-15 15:55:00,124455.0,124480.0,124399.0,124414.0
2023-06-15 16:00:00,124414.0,124460.0,124343.0,124383.0
2023-06-15 16:05:00,124389.0,124450.0,124343.0,124414.0
2023-06-15 16:10:00,124409.0,124460.0,124358.0,124455.0
2023-06-15 16:15:00,124455.0,124470.0,124358.0,124414.0
2023-06-15 16:20:00,124409.0,124445.0,124373.0,124394.0
2023-06-15 16:25:00,124394.0,124409.0,124343.0,124383.0
2023-06-15 16:30:00,124378.0,124389.0,124164.0,124190.0
2023-06-15 16:35:00,124185.0,124225.0,124144.0,124215.0
2023-06-15 16:40:00,124215.0,124297.0,124200.0,124241.0
2023-06-15 16:45:00,124241.0,124281.0,124190.0,124210.0
2023-06-15 16:50:00,124210.0,124292.0,124200.0,124256.0
2023-06-15 16:55:00,124256.0,124368.0,124251.0,124368.0
2023-06-15 17:00:00,124368.0,124378.0,124200.0,124236.0
2023-06-15 17:05:00,124236.0,124256.0,124179.0,124210.0
2023-06-15 17:10:00,124205.0,124271.0,124195.0,124225.0
2023-06-15 17:15:00,124225.0,124236.0,124093.0,124159.0
2023-06-15 17:20:00,124159.0,124230.0,124057.0,124220.0
2023-06-15 17:25:00,124220.0,124297.0,124159.0,124276.0
2023-06-15 17:30:00,124281.0,124302.0,124225.0,124236.0
2023-06-15 17:35:00,124236.0,124338.0,124236.0,124297.0
2023-06-15 17:40:00,124292.0,124297.0,124220.0,124256.0
2023-06-15 17:45:00,124251.0,124271.0,124144.0,124149.0
2023-06-15 17:50:00,124154.0,124287.0,124098.0,124287.0
2023-06-16 09:00:00,124281.0,124353.0,124016.0,124169.0
2023-06-16 09:05:00,124164.0,124164.0,123879.0,123884.0
2023-06-16 09:10:00,123889.0,123986.0,123838.0,123904.0
2023-06-16 09:15:00,123909.0,123919.0,123766.0,123833.0
2023-06-16 09:20:00,123828.0,123879.0,123797.0,123802.0
2023-06-16 09:25:00,123807.0,123899.0,123777.0,123873.0
2023-06-16 09:30:00,123873.0,123879.0,123649.0,123751.0
2023-06-16 09:35:00,123751.0,123766.0,123629.0,123669.0
2023-06-16 09:40:00,123669.0,123771.0,123654.0,123761.0
2023-06-16 09:45:00,123766.0,123771.0,123598.0,123731.0
2023-06-16 09:50:00,123726.0,123731.0,123527.0,123527.0
2023-06-16 09:55:00,123532.0,123562.0,123435.0,123527.0
2023-06-16 10:00:00,123532.0,123557.0,123420.0,123542.0
2023-06-16 10:05:00,123542.0,123669.0,123455.0,123496.0
2023-06-16 10:10:00,123496.0,123522.0,123170.0,123465.0
2023-06-16 10:15:00,123471.0,123496.0,123379.0,123491.0
2023-06-16 10:20:00,123491.0,123873.0,123486.0,123771.0
2023-06-16 10:25:00,123766.0,123782.0,123501.0,123506.0
2023-06-16 10:30:00,123506.0,123588.0,123323.0,123578.0
2023-06-16 10:35:00,123583.0,123802.0,123450.0,123787.0
2023-06-16 10:40:00,123787.0,123812.0,123639.0,123792.0
2023-06-16 10:45:00,123792.0,123822.0,123593.0,123675.0
